Date,NASDAQ:META,NASDAQ:GOOGL,NASDAQ:GOOG,NYSE:BABA,NASDAQ:AAPL,NASDAQ:COIN,NYSE:ESTC,NYSE:SNOW,OTCMKTS:TCEHY,NASDAQ:TSLA,NYSE:TSM
7/1/2024,504.68,182.99,184.49,72.18,216.75,233.37,115.48,142.77,47.46,209.86,172.33
7/2/2024,509.5,185.24,186.61,73.68,220.27,227.51,114.67,141.92,47.4,231.26,175.7
7/3/2024,509.96,185.82,187.39,75.57,221.55,224.94,115.88,142.86,48.77,246.39,182.49
7/4/2024,539.91,190.6,191.96,74.52,226.34,223.68,114.87,143.02,48.44,251.52,183.99
7/5/2024,539.91,190.6,191.96,74.52,226.34,223.68,114.87,143.02,48.44,251.52,183.99
7/6/2024,529.32,189.03,190.48,73.5,227.82,220.56,115.72,141.57,48.34,252.94,186.63
7/7/2024,529.32,189.03,190.48,73.5,227.82,220.56,115.72,141.57,48.34,252.94,186.63
7/8/2024,529.32,189.03,190.48,73.5,227.82,220.56,115.72,141.57,48.34,252.94,186.63
7/9/2024,530,188.98,190.44,75.7,228.68,219.97,112.38,137.46,49.07,262.33,184.52
7/10/2024,534.69,191.18,192.66,76.01,232.98,219.56,115.35,137.5,48.64,263.26,191.05
7/11/2024,512.7,185.57,187.3,78.52,227.57,214.63,120.61,138.18,49.5,241.03,184.5
7/12/2024,498.87,185.07,186.78,79.65,230.54,218.02,122.27,135.75,50.45,248.23,187.35
7/13/2024,496.16,186.53,188.19,78.01,234.4,242.85,118.42,133.72,49.42,252.64,185.22
7/14/2024,496.16,186.53,188.19,78.01,234.4,242.85,118.42,133.72,49.42,252.64,185.22
7/15/2024,496.16,186.53,188.19,78.01,234.4,242.85,118.42,133.72,49.42,252.64,185.22
7/16/2024,489.79,183.92,185.5,78.38,234.82,251.49,118.38,136.21,48.53,256.56,186.04
7/17/2024,461.99,181.02,182.62,77.04,228.88,249.1,115.53,135.1,47.18,248.5,171.2
7/18/2024,475.85,177.69,179.22,76.54,224.18,233.24,111.28,129.84,46.63,249.23,171.87
7/19/2024,476.79,177.66,179.39,75.27,224.31,257.79,111.84,129.85,46.66,239.2,165.77
7/20/2024,487.4,181.67,183.35,76.64,223.96,265.15,113.37,131.15,48.2,251.51,169.35
7/21/2024,487.4,181.67,183.35,76.64,223.96,265.15,113.37,131.15,48.2,251.51,169.35
7/22/2024,487.4,181.67,183.35,76.64,223.96,265.15,113.37,131.15,48.2,251.51,169.35
7/23/2024,488.69,181.79,183.6,76.1,225.01,257.63,117.39,132.6,46.98,246.38,169.82
7/24/2024,461.27,172.63,174.37,75.8,218.54,245.06,110.42,125.62,46.28,215.99,159.8
7/25/2024,453.41,167.28,169.16,75.4,217.49,231.52,113.63,129.59,45.07,220.25,160.28
7/26/2024,465.7,167,168.68,76.53,217.96,242.93,112.67,129,45.56,219.8,161.94
7/27/2024,465.71,169.53,171.13,78.62,218.24,234.2,112.31,129.57,45.61,232.1,160.01
7/28/2024,465.71,169.53,171.13,78.62,218.24,234.2,112.31,129.57,45.61,232.1,160.01
7/29/2024,465.71,169.53,171.13,78.62,218.24,234.2,112.31,129.57,45.61,232.1,160.01
7/30/2024,463.19,170.29,171.86,78,218.8,224.46,106.52,128.88,45.09,222.62,154.54
7/31/2024,474.83,171.54,173.15,78.85,222.08,224.36,109.67,130.38,46.05,232.07,165.8
8/1/2024,497.74,170.76,172.45,77.98,218.36,212.64,107.18,124.2,46.19,216.86,158.18
8/2/2024,488.14,166.66,168.4,77.45,219.86,204.44,102.12,119.77,45.81,207.67,149.86
8/3/2024,475.73,159.25,160.64,76.98,209.27,189.47,100,112.63,45.66,198.88,147.95
8/4/2024,475.73,159.25,160.64,76.98,209.27,189.47,100,112.63,45.66,198.88,147.95
8/5/2024,475.73,159.25,160.64,76.98,209.27,189.47,100,112.63,45.66,198.88,147.95
8/6/2024,494.09,158.29,160.54,77.9,207.23,194.17,101.53,114.82,45.42,200.64,155.39
8/7/2024,488.92,158.94,160.75,77.83,209.82,178.91,101.11,115.1,46.17,191.76,155.04
8/8/2024,509.63,162.03,163.84,80.31,213.31,192.32,104.93,121.6,47.76,198.84,164.55
8/9/2024,517.77,163.67,165.39,79.99,216.24,196.29,104.96,124.41,47.55,200,167.12
8/10/2024,515.95,162.29,163.95,80.91,217.53,191.74,102.77,123.03,48.55,197.49,167.63
8/11/2024,515.95,162.29,163.95,80.91,217.53,191.74,102.77,123.03,48.55,197.49,167.63
8/12/2024,515.95,162.29,163.95,80.91,217.53,191.74,102.77,123.03,48.55,197.49,167.63
8/13/2024,528.54,164.16,165.93,81.1,221.27,197.94,107.16,127.06,48.98,207.83,172.34
8/14/2024,526.76,160.37,162.03,79.47,221.72,195.96,105.57,127.3,47.34,201.38,169.97
8/15/2024,537.33,161.3,163.17,79.54,224.72,197.12,108.79,127.05,47.62,214.14,173.96
8/16/2024,527.42,162.96,164.74,83.18,226.05,205.31,108.81,128.04,48.12,216.12,174.54
8/17/2024,529.28,166.67,168.4,83.91,225.89,204.46,110.94,131.42,48,222.72,175.45
8/18/2024,529.28,166.67,168.4,83.91,225.89,204.46,110.94,131.42,48,222.72,175.45
8/19/2024,529.28,166.67,168.4,83.91,225.89,204.46,110.94,131.42,48,222.72,175.45
8/20/2024,526.73,167.18,168.96,81.04,226.51,197.25,110.39,131.92,47.02,221.1,172.04
8/21/2024,535.16,165.85,167.63,83.53,226.4,206.23,110.08,135.06,47.99,223.27,171.44
8/22/2024,531.93,163.8,165.49,82.96,224.53,198.43,105.57,115.21,47.98,210.66,166.44
8/23/2024,528,165.62,167.43,85.41,226.84,211.4,105.66,115.86,48.37,220.32,171.28
8/24/2024,521.12,166.16,167.93,81.76,227.18,204,107.47,118,48.53,213.21,169.07
8/25/2024,521.12,166.16,167.93,81.76,227.18,204,107.47,118,48.53,213.21,169.07
8/26/2024,521.12,166.16,167.93,81.76,227.18,204,107.47,118,48.53,213.21,169.07
8/27/2024,519.1,164.68,166.38,81.45,228.03,198.3,105.54,115.54,48.75,209.21,170.55
8/28/2024,516.78,162.85,164.5,79.62,226.49,190.2,102.98,111.56,47.78,205.75,169.2
8/29/2024,518.22,161.78,163.4,81.02,229.79,188.28,103.64,114.14,48.25,206.28,169.15
8/30/2024,521.31,163.38,165.11,83.34,229,183.36,76.19,114.23,48.51,214.11,171.7
8/31/2024,511.76,157.36,158.61,82.27,222.77,169.13,73.25,110.41,48.14,210.6,160.49
9/1/2024,511.76,157.36,158.61,82.27,222.77,169.13,73.25,110.41,48.14,210.6,160.49
9/2/2024,511.76,157.36,158.61,82.27,222.77,169.13,73.25,110.41,48.14,210.6,160.49
9/3/2024,511.76,157.36,158.61,82.27,222.77,169.13,73.25,110.41,48.14,210.6,160.49
9/4/2024,512.74,156.45,157.81,82.47,220.85,163.22,73.34,110.8,47.86,219.41,160.87
9/5/2024,516.86,157.24,158.6,82.43,222.38,159.7,72.52,111.75,47.82,230.17,163.7
9/6/2024,500.27,150.92,152.13,81.18,220.82,147.35,70.14,108.56,47.2,210.73,156.82
9/7/2024,504.79,148.71,149.54,81.44,220.91,155.05,71.1,109.96,47.52,216.27,162.78
9/8/2024,504.79,148.71,149.54,81.44,220.91,155.05,71.1,109.96,47.52,216.27,162.78
9/9/2024,504.79,148.71,149.54,81.44,220.91,155.05,71.1,109.96,47.52,216.27,162.78
9/10/2024,504.79,148.66,150.01,83.8,220.11,158.46,72.09,110.27,46.97,226.17,162.43
9/11/2024,511.83,151.16,152.15,84.81,222.66,157.15,74.46,112,47.63,228.13,170.23
9/12/2024,525.6,154.69,155.54,85.49,222.77,162.89,73.82,112.99,47.55,229.81,171.43
9/13/2024,524.62,157.46,158.37,84.69,222.5,163.05,75.24,113.67,47.82,230.29,172.5
9/14/2024,533.28,158.06,158.99,83.6,216.32,161.5,75.8,112.84,48.25,226.78,169.08
9/15/2024,533.28,158.06,158.99,83.6,216.32,161.5,75.8,112.84,48.25,226.78,169.08
9/16/2024,533.28,158.06,158.99,83.6,216.32,161.5,75.8,112.84,48.25,226.78,169.08
9/17/2024,536.32,159.32,160.28,84.7,216.79,162.45,75.16,111.63,48.51,227.87,167.35
9/18/2024,537.95,159.81,160.81,84.42,220.69,162.64,74.92,110.78,48.4,227.2,167.28
9/19/2024,559.1,162.14,163.24,88.49,228.87,168.24,76.3,114.02,50.07,243.92,176.22
9/20/2024,561.35,163.59,164.64,88.29,228.2,170.09,76.39,110.27,49.47,238.25,174.08
9/21/2024,564.41,161.85,163.07,90.09,226.47,170.22,77.04,113.26,50.13,250,174.76
9/22/2024,564.41,161.85,163.07,90.09,226.47,170.22,77.04,113.26,50.13,250,174.76
9/23/2024,564.41,161.85,163.07,90.09,226.47,170.22,77.04,113.26,50.13,250,174.76
9/24/2024,563.33,162.29,163.64,97.19,227.37,171.68,78.19,112.5,53.64,254.27,181.97
9/25/2024,568.31,161.49,162.99,95.46,226.37,167.08,78.32,112.62,52.4,257.02,182.35
9/26/2024,567.84,162.73,163.83,105.07,227.52,179.93,77.54,112.49,57.27,254.22,186.83
9/27/2024,567.36,163.95,165.29,107.33,227.79,191.23,77.35,113.92,57.04,260.46,177.97
9/28/2024,572.44,165.85,167.19,106.12,233,178.17,76.76,114.86,55.4,261.63,173.67
9/29/2024,572.44,165.85,167.19,106.12,233,178.17,76.76,114.86,55.4,261.63,173.67
9/30/2024,572.44,165.85,167.19,106.12,233,178.17,76.76,114.86,55.4,261.63,173.67
10/1/2024,576.47,166.99,168.42,112.74,226.21,165.01,75.01,110.23,57.23,258.02,172.07
10/2/2024,572.81,165.86,167.31,115.25,226.78,164.47,76.49,109.65,60.66,249.02,175.8
10/3/2024,582.77,165.86,167.21,112.84,225.67,163.1,76.2,110.47,59.43,240.66,179.48
10/4/2024,595.94,167.06,168.56,114.53,226.8,170.91,79.01,114.72,60.77,250.08,181.16
10/5/2024,584.78,162.98,164.39,117.52,221.69,168.92,77.14,113.82,62.35,240.83,184.51
10/6/2024,584.78,162.98,164.39,117.52,221.69,168.92,77.14,113.82,62.35,240.83,184.51
10/7/2024,584.78,162.98,164.39,117.52,221.69,168.92,77.14,113.82,62.35,240.83,184.51
10/8/2024,592.89,164.38,165.7,109.68,225.77,167.69,76.51,113.52,57.34,244.5,186.05
10/9/2024,590.51,161.86,163.06,107.89,229.54,166.97,79.87,119.67,56.56,241.05,187.14
10/10/2024,583.83,162.08,163.18,109.28,229.04,164.27,82.03,123.79,56.15,238.77,185.78
10/11/2024,589.95,163.24,164.52,110.14,227.55,176.38,83,124.03,56.7,217.8,190.81
10/12/2024,590.42,164.96,166.35,107.81,231.3,196.35,83.12,123.16,55.86,219.16,192.21
10/13/2024,590.42,164.96,166.35,107.81,231.3,196.35,83.12,123.16,55.86,219.16,192.21
10/14/2024,590.42,164.96,166.35,107.81,231.3,196.35,83.12,123.16,55.86,219.16,192.21
10/15/2024,586.27,165.46,166.9,101.84,233.85,196.34,82.18,122.74,53.12,219.57,187.13
10/16/2024,576.79,165.16,166.74,102.17,231.78,210.48,81.97,118.9,53.76,221.33,187.48
10/17/2024,576.93,162.93,164.51,100.07,232.15,204.2,82.31,119.03,52.74,220.89,205.84
10/18/2024,576.47,163.42,165.05,102.43,235,220.21,81.57,119.54,55.04,220.7,200.78
10/19/2024,575.16,164.07,165.8,100.91,236.48,213.72,80.45,119.56,54.14,218.85,201.95
10/20/2024,575.16,164.07,165.8,100.91,236.48,213.72,80.45,119.56,54.14,218.85,201.95
10/21/2024,575.16,164.07,165.8,100.91,236.48,213.72,80.45,119.56,54.14,218.85,201.95
10/22/2024,582.01,165.14,166.82,100.46,235.86,210.72,79.42,115.5,54.54,217.97,198.48
10/23/2024,563.69,162.78,164.48,98,230.76,198.93,77.61,113.61,54.41,213.65,200.86
10/24/2024,567.78,162.72,164.53,96.36,230.57,209.16,78.4,114.92,54.21,260.48,197.93
10/25/2024,573.25,165.27,166.99,97.42,231.41,205.04,79.35,116.04,54.05,269.19,203.44
10/26/2024,578.16,166.72,168.34,99.93,233.4,216.1,79.52,117.33,54.08,262.51,194.68
10/27/2024,578.16,166.72,168.34,99.93,233.4,216.1,79.52,117.33,54.08,262.51,194.68
10/28/2024,578.16,166.72,168.34,99.93,233.4,216.1,79.52,117.33,54.08,262.51,194.68
10/29/2024,593.28,169.68,171.14,99.83,233.67,219.66,80.98,118.39,53.61,259.52,196.94
10/30/2024,591.8,174.46,176.14,98.7,230.1,211.74,80.98,118.99,52.9,257.55,194.48
10/31/2024,567.58,171.11,172.69,97.98,225.91,179.25,80.23,114.82,52.21,249.85,190.54
11/1/2024,567.16,171.29,172.65,97.58,222.91,182.88,80.84,115.49,53.6,248.98,192.95
11/2/2024,560.68,169.24,170.68,98.4,222.01,186.27,79.63,113.74,53.67,242.84,191.56
11/3/2024,560.68,169.24,170.68,98.4,222.01,186.27,79.63,113.74,53.67,242.84,191.56
11/4/2024,560.68,169.24,170.68,98.4,222.01,186.27,79.63,113.74,53.67,242.84,191.56
11/5/2024,572.43,169.74,171.41,99.21,223.45,193.96,82.4,116.5,54.92,251.44,195.76
11/6/2024,572.05,176.51,178.33,96.73,222.72,254.31,85.35,121.42,53.69,288.53,193.22
11/7/2024,591.7,180.75,182.28,100.14,227.48,255.58,85.98,123.54,56.07,296.91,201.19
11/8/2024,589.34,178.35,179.86,94.19,226.96,270.74,86.95,120.89,53.17,321.22,201.2
11/9/2024,583.17,180.35,181.97,95.42,224.23,324.24,89.96,123.5,52.5,350,194.05
11/10/2024,583.17,180.35,181.97,95.42,224.23,324.24,89.96,123.5,52.5,350,194.05
11/11/2024,583.17,180.35,181.97,95.42,224.23,324.24,89.96,123.5,52.5,350,194.05
11/12/2024,584.82,181.62,183.32,91.78,224.23,319.13,89.8,125.46,51.04,328.49,191.77
11/13/2024,580,178.88,180.49,92,225.12,284.72,90.12,130.73,50.13,330.24,186.66
11/14/2024,577.16,175.58,177.35,90.58,228.22,278.84,89.23,129.27,51.66,311.18,188.5
11/15/2024,554.08,172.49,173.89,88.59,225,305.85,86.32,125.96,51.65,320.72,186.01
11/16/2024,554.4,175.3,176.8,89.35,228.02,325.41,86.06,127.43,52.21,338.74,187.48
11/17/2024,554.4,175.3,176.8,89.35,228.02,325.41,86.06,127.43,52.21,338.74,187.48
11/18/2024,554.4,175.3,176.8,89.35,228.02,325.41,86.06,127.43,52.21,338.74,187.48
11/19/2024,561.09,178.12,179.58,87.11,228.28,324.57,88.27,130.24,51.86,346,189.67
11/20/2024,565.52,175.98,177.33,86.77,229,320.01,88.58,129.12,52.41,342.03,188.36
11/21/2024,563.09,167.63,169.24,85.58,228.52,295.23,94.13,171.35,52.2,339.64,191.24
11/22/2024,559.14,164.76,166.57,83.13,229.87,304.64,108.03,167.44,51.2,352.56,190.08
11/23/2024,565.11,167.65,169.43,85.58,232.87,312.22,111.48,171.42,50.68,338.59,185.08
11/24/2024,565.11,167.65,169.43,85.58,232.87,312.22,111.48,171.42,50.68,338.59,185.08
11/25/2024,565.11,167.65,169.43,85.58,232.87,312.22,111.48,171.42,50.68,338.59,185.08
11/26/2024,573.54,169.12,170.62,85.18,235.06,293.29,111.53,171.28,50.39,338.23,183.84
11/27/2024,569.2,169.23,170.82,86.59,234.93,310.98,110.13,173.7,51.47,332.89,181.19
11/28/2024,574.32,168.95,170.49,87.37,237.33,296.2,109.46,174.8,51.6,345.16,184.66
11/29/2024,574.32,168.95,170.49,87.37,237.33,296.2,109.46,174.8,51.6,345.16,184.66
11/30/2024,592.83,171.49,172.98,85.95,239.59,302.4,113.09,172.42,51.55,357.09,194.4
12/1/2024,592.83,171.49,172.98,85.95,239.59,302.4,113.09,172.42,51.55,357.09,194.4
12/2/2024,592.83,171.49,172.98,85.95,239.59,302.4,113.09,172.42,51.55,357.09,194.4
12/3/2024,613.65,171.34,173.02,85.68,242.65,309.35,112.94,175.94,51.7,351.42,198.89
12/4/2024,613.78,174.37,176.09,84.93,243.01,330.94,116.22,186.51,51.3,357.93,200.69
12/5/2024,608.93,172.64,174.31,84.15,243.04,320.57,111.53,183.06,52.12,369.49,204.3
12/6/2024,623.77,174.71,176.49,85.93,242.84,343.62,110.98,183.64,52.69,389.22,203.02
12/7/2024,613.57,175.37,177.1,92.32,246.75,310.52,107.86,180.76,55.3,389.79,199.17
12/8/2024,613.57,175.37,177.1,92.32,246.75,310.52,107.86,180.76,55.3,389.79,199.17
12/9/2024,613.57,175.37,177.1,92.32,246.75,310.52,107.86,180.76,55.3,389.79,199.17
12/10/2024,619.32,185.17,186.53,89.83,247.77,302.42,103.81,171.55,53.05,400.99,191.94
12/11/2024,632.68,195.4,196.71,88.98,246.49,313.81,107.04,171.96,52.78,424.77,194.6
12/12/2024,630.79,191.96,193.63,89.23,247.96,312.96,107.26,170,52.99,418.1,191.46
12/13/2024,620.35,189.82,191.38,87.82,248.13,310.58,104.05,167.67,52.64,436.23,200.99
12/14/2024,624.24,196.66,198.16,86.06,251.04,315.31,104.61,172.47,51.8,463.02,202.22
12/15/2024,624.24,196.66,198.16,86.06,251.04,315.31,104.61,172.47,51.8,463.02,202.22
12/16/2024,624.24,196.66,198.16,86.06,251.04,315.31,104.61,172.47,51.8,463.02,202.22
12/17/2024,619.44,195.42,197.12,87.15,253.48,311.64,107.25,170.81,52.27,479.86,200.66
12/18/2024,597.19,188.4,190.15,85,248.05,279.86,103.91,162.59,51.52,440.13,195.56
12/19/2024,595.57,188.51,189.7,84.31,249.79,273.92,103.71,164.21,53.08,436.17,194.64
12/20/2024,585.25,191.41,192.96,82.28,254.49,278.71,103.63,166.29,54.68,421.06,197.21
12/21/2024,599.85,194.63,195.99,85.14,255.27,268.15,102.67,161.44,54.17,430.6,207.36
12/22/2024,599.85,194.63,195.99,85.14,255.27,268.15,102.67,161.44,54.17,430.6,207.36
12/23/2024,599.85,194.63,195.99,85.14,255.27,268.15,102.67,161.44,54.17,430.6,207.36
12/24/2024,607.75,196.11,197.57,85.52,258.2,279.62,103.62,163.06,53.97,462.28,206.33
12/25/2024,603.35,195.6,197.1,86.08,259.02,274.41,103.62,163.48,54.11,454.13,203.06
12/26/2024,603.35,195.6,197.1,86.08,259.02,274.41,103.62,163.48,54.11,454.13,203.06
12/27/2024,599.81,192.76,194.04,85.06,255.59,265.71,101.52,158.65,53.6,431.66,201.63
12/28/2024,591.24,191.24,192.69,84.13,252.2,255.56,100.28,154.97,53.23,417.41,200.39
12/29/2024,591.24,191.24,192.69,84.13,252.2,255.56,100.28,154.97,53.23,417.41,200.39
12/30/2024,591.24,191.24,192.69,84.13,252.2,255.56,100.28,154.97,53.23,417.41,200.39
12/31/2024,585.51,189.3,190.44,84.79,250.42,248.3,99.08,154.41,53.18,403.84,197.49