Date,USD-INR
4/1/2023,#N/A
4/2/2023,82.1848
4/3/2023,82.1409
4/4/2023,82.1148
4/5/2023,81.95
4/6/2023,81.8313
4/7/2023,81.875
4/8/2023,81.833
4/9/2023,81.8848
4/10/2023,81.9839
4/11/2023,82.0701
4/12/2023,81.9606
4/13/2023,81.6807
4/14/2023,81.846
4/15/2023,81.838
4/16/2023,81.8448
4/17/2023,82.0037
4/18/2023,82.1079
4/19/2023,82.3401
4/20/2023,82.1409
4/21/2023,82.0406
4/22/2023,#N/A
4/23/2023,82.0548
4/24/2023,81.8523
4/25/2023,81.9916
4/26/2023,81.7669
4/27/2023,81.7651
4/28/2023,81.7454
4/29/2023,81.738
4/30/2023,81.7448
5/1/2023,81.7747
5/2/2023,81.7787
5/3/2023,81.78
5/4/2023,81.7161
5/5/2023,81.7295
5/6/2023,#N/A
5/7/2023,81.7298
5/8/2023,81.7871
5/9/2023,82.105
5/10/2023,81.9199
5/11/2023,82.1003
5/12/2023,82.2483
5/13/2023,82.193
5/14/2023,82.2003
5/15/2023,82.2667
5/16/2023,82.296
5/17/2023,82.4503
5/18/2023,82.7251
5/19/2023,82.8353
5/20/2023,82.898
5/21/2023,82.9048
5/22/2023,82.825
5/23/2023,82.8906
5/24/2023,82.7137
5/25/2023,82.7421
5/26/2023,82.564
5/27/2023,#N/A
5/28/2023,82.5748
5/29/2023,82.5797
5/30/2023,82.6839
5/31/2023,82.6668
6/1/2023,82.2767
6/2/2023,82.4
6/3/2023,82.396
6/4/2023,82.4098
6/5/2023,82.5112
6/6/2023,82.5172
6/7/2023,82.6181
6/8/2023,82.4883
6/9/2023,82.4251
6/10/2023,82.438
6/11/2023,82.4448
6/12/2023,82.3372
6/13/2023,82.2904
6/14/2023,82.045
6/15/2023,81.9127
6/16/2023,81.9113
6/17/2023,#N/A
6/18/2023,81.9148
6/19/2023,81.9814
6/20/2023,81.9918
6/21/2023,81.9415
6/22/2023,81.9193
6/23/2023,81.9528
6/24/2023,81.978
6/25/2023,81.9848
6/26/2023,82.0065
6/27/2023,81.9984
6/28/2023,82.0265
6/29/2023,82.0754
6/30/2023,82.096
7/1/2023,#N/A
7/2/2023,82.0963
7/3/2023,81.9501
7/4/2023,82.0071
7/5/2023,82.3941
7/6/2023,82.7684
7/7/2023,82.6537
7/8/2023,82.608
7/9/2023,82.6153
7/10/2023,82.5253
7/11/2023,82.3999
7/12/2023,82.0018
7/13/2023,82.0308
7/14/2023,82.1012
7/15/2023,82.07
7/16/2023,82.0768
7/17/2023,82.0616
7/18/2023,82.0754
7/19/2023,82.0617
7/20/2023,82.0824
7/21/2023,81.9913
7/22/2023,81.983
7/23/2023,81.9903
7/24/2023,81.8142
7/25/2023,81.9501
7/26/2023,81.9755
7/27/2023,82.3749
7/28/2023,82.2595
7/29/2023,#N/A
7/30/2023,82.2528
7/31/2023,82.2333
8/1/2023,82.3073
8/2/2023,82.7333
8/3/2023,82.7843
8/4/2023,82.6835
8/5/2023,#N/A
8/6/2023,82.6953
8/7/2023,82.7483
8/8/2023,82.845
8/9/2023,82.8663
8/10/2023,82.7999
8/11/2023,82.9564
8/12/2023,#N/A
8/13/2023,82.8973
8/14/2023,83.2334
8/15/2023,83.1942
8/16/2023,83.237
8/17/2023,83.0983
8/18/2023,83.1445
8/19/2023,#N/A
8/20/2023,83.1673
8/21/2023,83.1135
8/22/2023,83.0733
8/23/2023,82.5447
8/24/2023,82.6414
8/25/2023,82.548
8/26/2023,#N/A
8/27/2023,82.6643
8/28/2023,82.6915
8/29/2023,82.4947
8/30/2023,82.7004
8/31/2023,82.6824
9/1/2023,82.7237
9/2/2023,#N/A
9/3/2023,82.697
9/4/2023,82.7346
9/5/2023,83.0861
9/6/2023,83.2574
9/7/2023,83.2415
9/8/2023,83.12
9/9/2023,#N/A
9/10/2023,83.0313
9/11/2023,82.9433
9/12/2023,82.843
9/13/2023,82.9368
9/14/2023,83.0283
9/15/2023,83.0901
9/16/2023,#N/A
9/17/2023,83.0858
9/18/2023,83.2549
9/19/2023,83.195
9/20/2023,83.087
9/21/2023,82.8913
9/22/2023,83.1
9/23/2023,#N/A
9/24/2023,82.9748
9/25/2023,83.0283
9/26/2023,83.2987
9/27/2023,83.2227
9/28/2023,83.193
9/29/2023,83.1753
9/30/2023,83.02
10/1/2023,83.0348
10/2/2023,83.3594
10/3/2023,83.2298
10/4/2023,83.4498
10/5/2023,83.2249
10/6/2023,83.1016
10/7/2023,83.11
10/8/2023,83.1246
10/9/2023,83.2703
10/10/2023,83.2503
10/11/2023,83.218
10/12/2023,83.2624
10/13/2023,83.2793
10/14/2023,#N/A
10/15/2023,83.2823
10/16/2023,83.1995
10/17/2023,83.2643
10/18/2023,83.2686
10/19/2023,83.1223
10/20/2023,83.2394
10/21/2023,#N/A
10/22/2023,83.1598
10/23/2023,83.0294
10/24/2023,82.9878
10/25/2023,83.171
10/26/2023,83.2825
10/27/2023,83.4134
10/28/2023,#N/A
10/29/2023,#N/A
10/30/2023,83.2965
10/31/2023,83.2772
11/1/2023,85.194
11/2/2023,83.2473
11/3/2023,83.1585
11/4/2023,#N/A
11/5/2023,#N/A
11/6/2023,83.2228
11/7/2023,83.2327
11/8/2023,83.2177
11/9/2023,83.3194
11/10/2023,83.2989
11/11/2023,#N/A
11/12/2023,#N/A
11/13/2023,83.1976
11/14/2023,82.9816
11/15/2023,83.1862
11/16/2023,83.1203
11/17/2023,83.2915
11/18/2023,#N/A
11/19/2023,#N/A
11/20/2023,83.3222
11/21/2023,83.3457
11/22/2023,83.5483
11/23/2023,83.344
11/24/2023,83.3145
11/25/2023,#N/A
11/26/2023,#N/A
11/27/2023,83.3645
11/28/2023,83.4181
11/29/2023,83.3303
11/30/2023,83.3527
12/1/2023,83.2186
12/2/2023,#N/A
12/3/2023,#N/A
12/4/2023,83.4171
12/5/2023,83.3159
12/6/2023,83.2896
12/7/2023,83.3549
12/8/2023,83.4301
12/9/2023,#N/A
12/10/2023,#N/A
12/11/2023,83.3435
12/12/2023,83.396
12/13/2023,83.2853
12/14/2023,83.2966
12/15/2023,83.0417
12/16/2023,#N/A
12/17/2023,#N/A
12/18/2023,83.1112
12/19/2023,83.0916
12/20/2023,83.2672
12/21/2023,83.1316
12/22/2023,83.3087
12/23/2023,83.165
12/24/2023,83.165
12/25/2023,83.1723
12/26/2023,83.1828
12/27/2023,83.2672
12/28/2023,82.302
12/29/2023,83.2486
12/30/2023,#N/A
12/31/2023,#N/A
1/1/2024,83.2026
1/2/2024,83.257
1/3/2024,83.3181
1/4/2024,83.2406
1/5/2024,83.1911
1/6/2024,#N/A
1/7/2024,#N/A
1/8/2024,83.0507
1/9/2024,83.1311
1/10/2024,83.0256
1/11/2024,83.0761
1/12/2024,82.8721
1/13/2024,#N/A
1/14/2024,#N/A
1/15/2024,82.8594
1/16/2024,83.089
1/17/2024,83.1776
1/18/2024,83.1606
1/19/2024,83.1247
1/20/2024,#N/A
1/21/2024,#N/A
1/22/2024,83.0951
1/23/2024,83.2214
1/24/2024,83.0976
1/25/2024,83.1461
1/26/2024,83.1213
1/27/2024,#N/A
1/28/2024,#N/A
1/29/2024,83.1531
1/30/2024,83.1097
1/31/2024,83.0536
2/1/2024,82.9276
2/2/2024,82.9993
2/3/2024,#N/A
2/4/2024,#N/A
2/5/2024,83.1037
2/6/2024,83.0706
2/7/2024,83.0126
2/8/2024,82.9853
2/9/2024,83.0145
2/10/2024,#N/A
2/11/2024,#N/A
2/12/2024,82.9902
2/13/2024,83.0746
2/14/2024,83.0431
2/15/2024,83.0096
2/16/2024,83.016
2/17/2024,#N/A
2/18/2024,#N/A
2/19/2024,83.021
2/20/2024,82.8291
2/21/2024,82.9384
2/22/2024,82.8723
2/23/2024,82.8818
2/24/2024,#N/A
2/25/2024,#N/A
2/26/2024,82.852
2/27/2024,82.9482
2/28/2024,82.9119
2/29/2024,82.9104
3/1/2024,82.8461
3/2/2024,#N/A
3/3/2024,#N/A
3/4/2024,82.9105
3/5/2024,82.8848
3/6/2024,82.8191
3/7/2024,82.7523
3/8/2024,82.7521
3/9/2024,#N/A
3/10/2024,#N/A
3/11/2024,82.7783
3/12/2024,82.8351
3/13/2024,82.8311
3/14/2024,82.9656
3/15/2024,82.8889
3/16/2024,#N/A
3/17/2024,#N/A
3/18/2024,82.8636
3/19/2024,83.0424
3/20/2024,83.0546
3/21/2024,83.2266
3/22/2024,83.5936
3/23/2024,#N/A
3/24/2024,#N/A
3/25/2024,83.4174
3/26/2024,83.3455
3/27/2024,83.365
3/28/2024,83.393
3/29/2024,83.3831
3/30/2024,#N/A
3/31/2024,83.3648
4/1/2024,#N/A
4/2/2024,#N/A
4/3/2024,#N/A
4/4/2024,#N/A
4/5/2024,#N/A
4/6/2024,#N/A
4/7/2024,#N/A
4/8/2024,#N/A
4/9/2024,#N/A
4/10/2024,#N/A
4/11/2024,#N/A
4/12/2024,#N/A
4/13/2024,#N/A
4/14/2024,#N/A
4/15/2024,#N/A
4/16/2024,#N/A
4/17/2024,#N/A
4/18/2024,#N/A
4/19/2024,#N/A
4/20/2024,#N/A
4/21/2024,#N/A
4/22/2024,#N/A
4/23/2024,#N/A
4/24/2024,#N/A
4/25/2024,#N/A
4/26/2024,#N/A
4/27/2024,#N/A
4/28/2024,#N/A
4/29/2024,#N/A
4/30/2024,#N/A
5/1/2024,#N/A
5/2/2024,#N/A
5/3/2024,#N/A
5/4/2024,#N/A
5/5/2024,#N/A
5/6/2024,#N/A
5/7/2024,#N/A
5/8/2024,#N/A
5/9/2024,#N/A
5/10/2024,#N/A
5/11/2024,#N/A
5/12/2024,#N/A
5/13/2024,#N/A
5/14/2024,#N/A
5/15/2024,#N/A
5/16/2024,#N/A
5/17/2024,#N/A
5/18/2024,#N/A
5/19/2024,#N/A
5/20/2024,#N/A
5/21/2024,#N/A
5/22/2024,#N/A
5/23/2024,#N/A
5/24/2024,#N/A
5/25/2024,#N/A
5/26/2024,#N/A
5/27/2024,#N/A
5/28/2024,#N/A
5/29/2024,#N/A
5/30/2024,#N/A
5/31/2024,#N/A
6/1/2024,#N/A
6/2/2024,#N/A
6/3/2024,#N/A
6/4/2024,#N/A
6/5/2024,#N/A
6/6/2024,#N/A
6/7/2024,#N/A
6/8/2024,#N/A
6/9/2024,#N/A
6/10/2024,#N/A
6/11/2024,#N/A
6/12/2024,#N/A
6/13/2024,#N/A
6/14/2024,#N/A
6/15/2024,#N/A
6/16/2024,#N/A
6/17/2024,#N/A
6/18/2024,#N/A
6/19/2024,#N/A
6/20/2024,#N/A
6/21/2024,#N/A
6/22/2024,#N/A
6/23/2024,#N/A
6/24/2024,#N/A
6/25/2024,#N/A
6/26/2024,#N/A
6/27/2024,#N/A
6/28/2024,#N/A
6/29/2024,#N/A
6/30/2024,#N/A
7/1/2024,#N/A
7/2/2024,#N/A
7/3/2024,#N/A
7/4/2024,#N/A
7/5/2024,#N/A
7/6/2024,#N/A
7/7/2024,#N/A
7/8/2024,#N/A
7/9/2024,#N/A
7/10/2024,#N/A
7/11/2024,#N/A
7/12/2024,#N/A
7/13/2024,#N/A
7/14/2024,#N/A
7/15/2024,#N/A
7/16/2024,#N/A
7/17/2024,#N/A
7/18/2024,#N/A
7/19/2024,#N/A
7/20/2024,#N/A
7/21/2024,#N/A
7/22/2024,#N/A
7/23/2024,#N/A
7/24/2024,#N/A
7/25/2024,#N/A
7/26/2024,#N/A
7/27/2024,#N/A
7/28/2024,#N/A
7/29/2024,#N/A
7/30/2024,#N/A
7/31/2024,#N/A
8/1/2024,#N/A
8/2/2024,#N/A
8/3/2024,#N/A
8/4/2024,#N/A
8/5/2024,#N/A
8/6/2024,#N/A
8/7/2024,#N/A
8/8/2024,#N/A
8/9/2024,#N/A
8/10/2024,#N/A
8/11/2024,#N/A
8/12/2024,#N/A
8/13/2024,#N/A
8/14/2024,#N/A
8/15/2024,#N/A
8/16/2024,#N/A
8/17/2024,#N/A
8/18/2024,#N/A
8/19/2024,#N/A
8/20/2024,#N/A
8/21/2024,#N/A
8/22/2024,#N/A
8/23/2024,#N/A
8/24/2024,#N/A
8/25/2024,#N/A
8/26/2024,#N/A
8/27/2024,#N/A
8/28/2024,#N/A
8/29/2024,#N/A
8/30/2024,#N/A
8/31/2024,#N/A
9/1/2024,#N/A
9/2/2024,#N/A
9/3/2024,#N/A
9/4/2024,#N/A
9/5/2024,#N/A
9/6/2024,#N/A
9/7/2024,#N/A
9/8/2024,#N/A
9/9/2024,#N/A
9/10/2024,#N/A
9/11/2024,#N/A
9/12/2024,#N/A
9/13/2024,#N/A
9/14/2024,#N/A
9/15/2024,#N/A
9/16/2024,#N/A
9/17/2024,#N/A
9/18/2024,#N/A
9/19/2024,#N/A
9/20/2024,#N/A
9/21/2024,#N/A
9/22/2024,#N/A
9/23/2024,#N/A
9/24/2024,#N/A
9/25/2024,#N/A
9/26/2024,#N/A
9/27/2024,#N/A
9/28/2024,#N/A
9/29/2024,#N/A
9/30/2024,#N/A
10/1/2024,#N/A
10/2/2024,#N/A
10/3/2024,#N/A
10/4/2024,#N/A
10/5/2024,#N/A
10/6/2024,#N/A
10/7/2024,#N/A
10/8/2024,#N/A
10/9/2024,#N/A
10/10/2024,#N/A
10/11/2024,#N/A
10/12/2024,#N/A
10/13/2024,#N/A
10/14/2024,#N/A
10/15/2024,#N/A
10/16/2024,#N/A
10/17/2024,#N/A
10/18/2024,#N/A
10/19/2024,#N/A
10/20/2024,#N/A
10/21/2024,#N/A
10/22/2024,#N/A
10/23/2024,#N/A
10/24/2024,#N/A
10/25/2024,#N/A
10/26/2024,#N/A
10/27/2024,#N/A
10/28/2024,#N/A
10/29/2024,#N/A
10/30/2024,#N/A
10/31/2024,#N/A
11/1/2024,#N/A
11/2/2024,#N/A
11/3/2024,#N/A
11/4/2024,#N/A
11/5/2024,#N/A
11/6/2024,#N/A
11/7/2024,#N/A
11/8/2024,#N/A
11/9/2024,#N/A
11/10/2024,#N/A
11/11/2024,#N/A
11/12/2024,#N/A
11/13/2024,#N/A
11/14/2024,#N/A
11/15/2024,#N/A
11/16/2024,#N/A
11/17/2024,#N/A
11/18/2024,#N/A
11/19/2024,#N/A
11/20/2024,#N/A
11/21/2024,#N/A
11/22/2024,#N/A
11/23/2024,#N/A
11/24/2024,#N/A
11/25/2024,#N/A
11/26/2024,#N/A
11/27/2024,#N/A
11/28/2024,#N/A
11/29/2024,#N/A
11/30/2024,#N/A
12/1/2024,#N/A
12/2/2024,#N/A
12/3/2024,#N/A
12/4/2024,#N/A
12/5/2024,#N/A
12/6/2024,#N/A
12/7/2024,#N/A
12/8/2024,#N/A
12/9/2024,#N/A
12/10/2024,#N/A
12/11/2024,#N/A
12/12/2024,#N/A
12/13/2024,#N/A
12/14/2024,#N/A
12/15/2024,#N/A
12/16/2024,#N/A
12/17/2024,#N/A
12/18/2024,#N/A
12/19/2024,#N/A
12/20/2024,#N/A
12/21/2024,#N/A
12/22/2024,#N/A
12/23/2024,#N/A
12/24/2024,#N/A
12/25/2024,#N/A
12/26/2024,#N/A
12/27/2024,#N/A
12/28/2024,#N/A
12/29/2024,#N/A
12/30/2024,#N/A
12/31/2024,#N/A
1/1/2025,#N/A
1/2/2025,#N/A
1/3/2025,#N/A
1/4/2025,#N/A
1/5/2025,#N/A
1/6/2025,#N/A
1/7/2025,#N/A
1/8/2025,#N/A
1/9/2025,#N/A
1/10/2025,#N/A
1/11/2025,#N/A
1/12/2025,#N/A
1/13/2025,#N/A
1/14/2025,#N/A
1/15/2025,#N/A
1/16/2025,#N/A
1/17/2025,#N/A
1/18/2025,#N/A
1/19/2025,#N/A
1/20/2025,#N/A
1/21/2025,#N/A
1/22/2025,#N/A
1/23/2025,#N/A
1/24/2025,#N/A
1/25/2025,#N/A
1/26/2025,#N/A
1/27/2025,#N/A
1/28/2025,#N/A
1/29/2025,#N/A
1/30/2025,#N/A
1/31/2025,#N/A
2/1/2025,#N/A
2/2/2025,#N/A
2/3/2025,#N/A
2/4/2025,#N/A
2/5/2025,#N/A
2/6/2025,#N/A
2/7/2025,#N/A
2/8/2025,#N/A
2/9/2025,#N/A
2/10/2025,#N/A
2/11/2025,#N/A
2/12/2025,#N/A
2/13/2025,#N/A
2/14/2025,#N/A
2/15/2025,#N/A
2/16/2025,#N/A
2/17/2025,#N/A
2/18/2025,#N/A
2/19/2025,#N/A
2/20/2025,#N/A
2/21/2025,#N/A
2/22/2025,#N/A
2/23/2025,#N/A
2/24/2025,#N/A
2/25/2025,#N/A
2/26/2025,#N/A
2/27/2025,#N/A
2/28/2025,#N/A
3/1/2025,#N/A
3/2/2025,#N/A
3/3/2025,#N/A
3/4/2025,#N/A
3/5/2025,#N/A
3/6/2025,#N/A
3/7/2025,#N/A
3/8/2025,#N/A
3/9/2025,#N/A
3/10/2025,#N/A
3/11/2025,#N/A
3/12/2025,#N/A
3/13/2025,#N/A
3/14/2025,#N/A
3/15/2025,#N/A
3/16/2025,#N/A
3/17/2025,#N/A
3/18/2025,#N/A
3/19/2025,#N/A
3/20/2025,#N/A
3/21/2025,#N/A
3/22/2025,#N/A
3/23/2025,#N/A
3/24/2025,#N/A
3/25/2025,#N/A
3/26/2025,#N/A
3/27/2025,#N/A
3/28/2025,#N/A
3/29/2025,#N/A
3/30/2025,#N/A
3/31/2025,#N/A